Locustag	Gene	Description	FeatureType	logFC	PValue	FDR	BAO-1	BAO-2	BAO-3	BAN-1	BAN-2	BAN-3
tmp_005993		DMT family transporter	CDS	1.95907374205935	0.00331755425147127	0.011875664409684	1.6172652401664	1.3716398611497	1.60650648457123	4.23236492463724	5.27005324312663	8.5677920955607
tmp_005994		DUF2182 domain-containing protein	CDS	1.49251216345534	0.00519665176548666	0.0170292321734359	7.11596705673215	3.42909965287424	2.89171167222822	16.0829867136215	8.78342207187771	13.1812186085549
tmp_005995		DUF1326 domain-containing protein	CDS	1.24283830244835	0.0256350614764793	0.0614260572476535	1.94071828819968	4.11491958344909	2.57041037531397	7.19502037188331	7.46590876109606	5.93154837384972
tmp_005997		metal-dependent hydrolase	CDS	2.15486971112089	9.37706022077764e-07	1.90320965350566e-05	16.172652401664	28.4615271188562	35.9857452543956	109.195015055641	118.576197970349	131.482655620335
tmp_006002		hypothetical protein	CDS	1.21874348978301	0.0378249201025155	0.0838286425232702	3.2345304803328	2.05745979172455	2.24910907839973	3.38589193970979	7.02673765750217	7.24967023470521
tmp_006003		FAD-binding protein	CDS	1.35686524493354	0.00292019001479039	0.010695560432203	9.70359144099839	4.80073951402394	7.06862853211342	13.1203312663755	23.7152395940698	18.7832365171908
tmp_006006		right-handed parallel beta-helix repeat-containing protein	CDS	1.0293690541394	0.00013959430026547	0.000933355119613526	86.3619638248857	106.644999204389	122.415794124328	256.904550925481	183.13435019865	203.979357967388
tmp_006007		isocitrate lyase/phosphoenolpyruvate mutase family protein	CDS	1.1877879053403	0.0124672514568453	0.0342349391609095	6.46906096066559	5.48655944459879	5.14082075062794	7.61825686434704	12.7359620042227	18.4537060519769
tmp_006008		LysR family transcriptional regulator	CDS	1.52217862374407	3.32278425666911e-06	4.91714615504204e-05	50.1352224451584	34.9768164593173	48.195194537137	120.622400352161	123.846251213476	138.732325855041
tmp_006009	bla	class A beta-lactamase	CDS	1.59369448825889	0.000506652267726233	0.00260948785834926	7.43942010476543	12.0018487850599	6.42602593828493	34.2821558895617	18.4451863509432	25.3738458214682
tmp_006012		LysR family transcriptional regulator	CDS	2.06159683700764	0.00320701734677981	0.0115890457957173	1.29381219213312	1.71454982643712	1.92780778148548	5.92531089449214	11.418448693441	3.95436558256648
tmp_006018		RICIN domain-containing protein	CDS	-1.03597016428699	0.00213286898869667	0.0082806522969138	39.4612718600601	63.7812535434609	69.079778836563	33.8589193970979	20.6410418689126	29.3282114040347
tmp_006019	phbB	acetoacetyl-CoA reductase	CDS	-1.31574915170448	0.000127886478112827	0.00086979743723095	227.387492767396	284.615271188562	215.914471526374	144.32364393013	68.5106921606462	79.7463725817573
tmp_006023		MFS transporter	CDS	-1.37435313197185	0.000225678849215012	0.00136819467617366	45.9303328207257	46.2928453138023	47.5525919433085	13.1203312663755	25.4719240084454	15.487931865052
tmp_006024		flavin reductase family protein	CDS	-1.89885464275021	1.50583206058807e-06	2.73231365057234e-05	93.1544778335846	88.8136810094429	84.8235423853611	16.5062232060852	28.1069506300087	26.6919676823237
tmp_006025		hypothetical protein	CDS	-1.90108011826629	8.99025216368102e-05	0.000652047243792402	17.4664645937971	24.6895175006946	21.8484881901688	6.77178387941959	6.1483954503144	4.28389604778035
tmp_006037		pyridoxamine 5'-phosphate oxidase family protein	CDS	-1.21347981549645	0.0266355416832716	0.0632332438944059	6.46906096066559	7.54401923632334	5.14082075062794	2.53941895478235	2.63502662156331	2.96577418692486
tmp_006038		glutathione S-transferase	CDS	-1.05994679048821	0.00322421647323514	0.0116184923439035	52.7228468294246	46.6357552790897	45.3034828649088	12.273858281448	28.1069506300087	28.669150473607
tmp_006039		LysR family transcriptional regulator	CDS	1.73230168097328	0.0096869706461486	0.0278982581424414	1.29381219213312	1.02872989586227	1.60650648457123	3.80912843217352	5.70922434672051	3.95436558256648
tmp_006040		hypothetical protein	CDS	1.44985772741276	0.000214285812626677	0.00131621728210286	12.2912158252646	10.9731188891976	13.4946544703984	43.5933587237636	27.2286084228209	29.9872723344625
tmp_006041		hypothetical protein	CDS	2.34392091924071	5.86631472126777e-07	1.31543782068603e-05	26.8466029867622	25.7182473965568	17.0289687364551	164.215759075925	101.887696033781	87.9846342121042
tmp_006042		SgrR family transcriptional regulator	CDS	1.49835834078881	2.61143502417846e-06	4.13880211393715e-05	188.573127003402	176.255722157736	212.058855963403	691.145192193262	472.987278570615	466.285608277631
tmp_006047		nucleotidyltransferase domain-containing protein	CDS	1.54971645592136	1.36468030653665e-06	2.53602346959145e-05	265.878405483356	222.205657506251	227.160016918372	688.605773238479	852.870283179326	553.281651094093
tmp_006049		SDR family NAD(P)-dependent oxidoreductase	CDS	1.37580411540511	0.00993836646927575	0.0284467735895936	6.79251400869887	3.77200961816167	2.57041037531397	7.61825686434704	12.7359620042227	13.8402795389827
tmp_006085		LysR family transcriptional regulator	CDS	1.82256464650222	0.0020407312009942	0.00800876130543562	2.58762438426624	4.11491958344909	1.60650648457123	11.4273852965206	9.66176427906549	8.5677920955607
tmp_006089		ATP-binding protein	CDS	1.47233301517963	0.0232057507156489	0.0566895955874677	4.52834267246592	1.3716398611497	1.92780778148548	3.80912843217352	7.46590876109606	10.5449748868439
tmp_006099		ATP-binding protein	CDS	1.23959470588655	0.0362221735310461	0.0809755598963525	3.88143657639936	4.45782954873652	2.24910907839973	12.273858281448	3.51336882875109	9.22685302598845
tmp_006105		NADP-dependent malic enzyme	CDS	1.79476379126275	0.0114782735015618	0.0319636303853144	0.646906096066559	1.3716398611497	5.78342334445644	10.1576758191294	9.2225931754716	8.23826163034683
tmp_006117		AraC family transcriptional regulator	CDS	2.21069778757306	0.00868946256201189	0.0257474842792447	1.94071828819968	0.342909965287424	0.321301296914247	4.23236492463724	2.63502662156331	5.60201790863585
tmp_006133		Lrp/AsnC ligand binding domain-containing protein	CDS	1.30645069328126	0.0405535893928122	0.088802849267416	1.6172652401664	3.08618968758682	1.92780778148548	8.88796634173821	3.0741977251572	4.61342651299423
tmp_006145		hypothetical protein	CDS	-1.05367526247756	0.000303517728991384	0.00171459135134297	218.007354374431	272.270512438215	243.867684357913	134.165968111001	78.1724564397117	140.709508646324
tmp_006150		chitosanase	CDS	1.82299719465145	7.41608632652074e-05	0.000560428043617284	9.38013839296511	15.7738584032215	6.42602593828493	42.3236492463724	33.8161749767292	35.5892902430983
tmp_006151		polysaccharide lyase family 7 protein	CDS	1.8064004988149	1.28601760872712e-06	2.43678982317851e-05	25.2293377465958	20.5745979172455	21.2058855963403	87.6099539399909	78.1724564397117	69.2013976949134
tmp_006157		LysE family translocator	CDS	1.07961513608113	0.0429672577167323	0.0934506007519781	3.88143657639936	5.82946940988622	2.24910907839973	8.46472984927449	6.1483954503144	10.5449748868439
tmp_006164		hypothetical protein	CDS	-1.18026047109914	0.000244623188815956	0.00144383916617234	50.7821285412249	52.1223147236885	55.5851243661646	23.2780070855048	28.1069506300087	18.7832365171908
tmp_006165		hypothetical protein	CDS	-1.55007446914369	0.00739574772777989	0.0226054551084224	8.40977924886527	17.4884082296586	8.35383371977041	5.07883790956469	1.75668441437554	4.61342651299423
tmp_006166		hypothetical protein	CDS	-1.69324230129638	0.000614815597567262	0.00303348002003393	724.85828064258	577.117471578735	426.045519708291	80.4149335681076	271.407742021021	182.559877728486
tmp_006167		hypothetical protein	CDS	-1.02045721760688	0.000683634911563296	0.00331802010479917	740.060573900144	517.451137618723	532.074947689992	203.576752875051	395.693164338091	283.066669618717
tmp_006170		glycosyltransferase	CDS	-1.063051803007	0.000186563830817882	0.00117691065264106	291.107743229952	219.119467818664	190.852970367062	88.0331904324547	130.433817767384	116.983315150925
tmp_006171		polysaccharide biosynthesis tyrosine autokinase	CDS	-1.04213496240887	0.000262073818844548	0.00151890413066225	187.279314811269	181.742281602335	168.683180879979	60.9460549147763	112.866973623629	87.3255732816764
tmp_006172		protein tyrosine phosphatase	CDS	-1.45704995588734	0.00444030304603526	0.0150402085365376	8.73323229689855	11.6589388197724	9.6390389074274	2.96265544724607	3.51336882875109	4.28389604778035
tmp_006173		polysaccharide biosynthesis/export family protein	CDS	-1.04256821936451	0.000179859686060518	0.00114730371170281	180.810253850603	195.801590179119	196.315092414605	66.024892824341	96.178471687061	115.335662824856
tmp_006174		undecaprenyl-phosphate glucose phosphotransferase	CDS	-1.77700780887455	7.7853498744326e-08	3.12326340665714e-06	1851.44524694249	1922.3532654013	1899.85456865394	449.477154996475	555.112274942672	650.493138332186
tmp_006175		helix-turn-helix domain-containing protein	CDS	-1.59242127173228	2.85959491208396e-06	4.40210200683681e-05	1322.59951340808	1336.32013472509	1427.86296348691	297.112017709534	527.883666519851	529.884988063908
tmp_006189		UDP-N-acetylglucosamine 2-epimerase	CDS	1.53779440457705	0.0269285694194577	0.0637681929301656	2.91107743229952	2.7432797222994	0.321301296914247	5.07883790956469	6.1483954503144	6.26107883906359
tmp_006198		pilus assembly protein	CDS	-1.50026952149344	0.0172108855590361	0.0442775036801856	7.43942010476543	5.48655944459879	9.31773761051315	4.23236492463724	0.878342207187771	2.63624372171099
tmp_006208		hypothetical protein	CDS	1.18854926771157	0.00371701665569328	0.0130108251717689	10.0270444890317	15.0880384726467	8.67513501668466	35.5518653669528	20.2018707653187	21.4194802389018
tmp_006209		hypothetical protein	CDS	1.0672033553853	0.000324881773355551	0.00181136580475652	69.2189522791219	63.4383435781735	69.4010801334773	194.265550040849	113.306144727223	116.324254220497
tmp_006216		GGDEF domain-containing protein	CDS	1.61178673925925	1.37789785397471e-06	2.53602346959145e-05	33.6391169954611	40.8062858692035	40.8052647081093	133.319495126073	107.157749276908	112.040358172717
tmp_006217		transposase family protein	CDS	1.58814230742078	0.00127959723663438	0.00548459946631838	8.08632620083199	4.45782954873652	3.53431426605671	15.2365137286941	14.4926464185982	18.7832365171908
tmp_006218		nucleotidyltransferase family protein	CDS	1.56437401160454	8.15448933567045e-06	9.82499530445412e-05	32.0218517552947	25.7182473965568	20.884584299426	74.4896226736155	78.1724564397117	80.0759030469712
tmp_006219		GNAT family N-acetyltransferase	CDS	1.95453297971943	3.42004166543983e-08	1.68864557231092e-06	116.119644243947	94.6431504193291	97.9968955588452	436.3568237301	377.687149090742	383.243931043735
tmp_006220		cytochrome P450	CDS	2.09628358420273	1.67109168148207e-08	1.03386214270005e-06	1414.46017904953	1226.58894583312	1100.45694193129	6377.75070493586	5411.90550958745	4210.08122357245
tmp_006221		lipocalin-like domain-containing protein	CDS	2.44937984478566	4.88067682782961e-09	4.24784330693306e-07	201.834701972767	198.887779866706	161.614552347866	1246.43147030567	975.838192185614	849.859069786579
tmp_006222		hypothetical protein	CDS	2.53032745123191	6.21117579065579e-09	5.06260121984405e-07	57.8980955979571	63.7812535434609	56.5490282569074	408.846451719958	360.120304946986	261.647189379815
tmp_006223		TauD/TfdA family dioxygenase	CDS	2.12875689903681	8.15721742801499e-09	5.91556532435767e-07	701.569661184184	616.552117586789	534.324056768392	2984.24050836172	2808.93837858649	2309.01996975361
tmp_006224	fabD	ACP S-malonyltransferase	CDS	1.3655505567525	6.98395402710285e-06	8.81145059684843e-05	687.661180118753	810.296247974184	702.043333757629	2464.92933210873	1478.68910580061	1725.42151585984
tmp_006225		polyketide beta-ketoacyl:ACP synthase	CDS	1.23811050939691	2.03461609597583e-05	0.000199004831482588	139.08481065431	188.257570942796	183.784341834949	405.460559780248	333.330867627759	466.615138742845
tmp_006226		acyl carrier protein	CDS	1.49756908391291	3.84700748944282e-05	0.000335431097347157	121.618346060513	185.171381255209	150.047705658953	615.385860042255	303.028061479781	371.710364761249
tmp_006227		enoyl-CoA hydratase/isomerase	CDS	1.64780316048486	3.47807011307383e-07	9.25382903141664e-06	148.141495999242	155.338214275203	129.163121359527	507.883790956469	388.227255576995	459.694998973353
tmp_006228		3-hydroxy-3-methylglutaryl-ACP synthase	CDS	1.67648671855917	1.8475781825182e-07	5.7530918074572e-06	326.364125465579	366.913662857544	319.373489132761	1277.32773425552	937.630306172946	1022.20350309343
tmp_006229	fabD	ACP S-malonyltransferase	CDS	1.61472032560073	6.516445764385e-07	1.40673885771118e-05	290.784290181918	298.331669800059	211.416253369574	912.49787775179	828.715872481662	710.797213466325
tmp_006233		SDR family NAD(P)-dependent oxidoreductase	CDS	1.21958786042617	1.74779770502794e-06	2.95882154624496e-05	2861.26566290239	2968.57156949323	2583.26242719054	7328.76310350185	5629.29520586643	6634.43685615091
tmp_006236		hypothetical protein	CDS	-1.07606882548476	0.000161135403696162	0.00104870760200227	82.8039802965196	74.4114624673711	78.0762151501619	40.2074667840538	39.9645704270436	31.6349246605318
tmp_006238		hypothetical protein	CDS	1.36289569585015	0.0271384188694351	0.0642192538684559	1.29381219213312	3.77200961816167	2.24910907839973	7.61825686434704	3.95253993234497	7.24967023470521
tmp_006260		response regulator transcription factor	CDS	1.11396634844706	0.046948484233868	0.100659902522301	3.2345304803328	5.14364947931137	5.14082075062794	17.3526961910127	7.02673765750217	5.27248744342197
tmp_006263		DUF2269 domain-containing protein	CDS	1.1352992507899	0.0076966489566324	0.0233457524384552	6.14560791263231	7.54401923632334	9.96034020434164	23.2780070855048	12.7359620042227	16.1469927954798
tmp_006270		hypothetical protein	CDS	-1.1642419394203	7.47196440769792e-05	0.000563414643664153	109.003677187215	123.79049746876	100.888607231073	42.7468857388362	61.483954503144	44.8161432690868
tmp_006272		hypothetical protein	CDS	1.5841623892041	0.00191642967602199	0.00759326110059637	3.2345304803328	4.80073951402394	3.53431426605671	11.8506217889843	13.6143042114105	9.55638349120233
tmp_006286		hypothetical protein	CDS	-2.24302032295884	1.91164505766311e-08	1.1414299268721e-06	332.186280330178	350.796894489035	319.052187835847	87.1867174475272	68.0715210570523	56.6792400167862
tmp_006287		LysR substrate-binding domain-containing protein	CDS	-1.72331500065177	0.0356871174392144	0.0800232960918629	2.58762438426624	4.80073951402394	5.78342334445644	2.53941895478235	0	1.31812186085549
tmp_006303		secretion protein EspA	CDS	-1.16300094632493	0.0106029858335745	0.0299814604930645	9.70359144099839	10.9731188891976	15.4224622518838	4.65560141710097	6.1483954503144	5.27248744342197
tmp_006305		secretion protein EspA	CDS	-2.25906692761275	0.00575090815557909	0.0185110825937039	6.46906096066559	7.88692920161076	4.8195194537137	2.53941895478235	0	1.31812186085549
tmp_006320		two component system response regulator	CDS	1.15397229419588	0.00165233675713761	0.00674463374237014	20.0540889780633	20.9175078825329	20.884584299426	62.6390008846312	27.2286084228209	47.7819174560116
tmp_006336		hypothetical protein	CDS	-1.59086907341003	0.000710339125797222	0.00342175554499882	19.4071828819968	21.6033278131077	14.7798596580553	4.23236492463724	5.70922434672051	8.23826163034683
tmp_006337		alpha/beta hydrolase	CDS	-3.03793295728721	2.26313939889822e-08	1.30575514756656e-06	82.8039802965196	77.8405621202454	95.4264851835312	13.1203312663755	6.58756655390829	11.2040358172717
tmp_006340		hypothetical protein	CDS	-1.88791784439796	3.13235115854512e-05	0.000283050785503391	60.4857199822233	32.5764467023053	36.3070465513099	12.273858281448	13.6143042114105	9.22685302598845
